Time,Position X,Position Y,Position Z
3.8000000000000003,4.974574381832129,21.487574637942963,-46.07614577857815
3.81,5.1078923905372235,21.55367179456793,-46.20688772642898
3.8200000000000003,5.242768287529612,21.6158571722497,-46.33668101932189
3.83,5.379189728933703,21.67411228698162,-46.46551393400508
3.84,5.51714421424735,21.728420214590336,-46.59337484064877
3.85,5.656619087599582,21.7787655975313,-46.72025220401291
3.86,5.7976015390237565,21.825134651057525,-46.84613458460561
3.87,5.940078605745982,21.867515168759095,-46.971010639831995
3.88,6.0840371734887055,21.905896527471224,-47.094869125133485
3.89,6.229463977789308,21.940269691548878,-47.217698895117294
3.9,6.376345605333582,21.97062721650628,-47.339488904676124
3.91,6.524668495303955,21.996963252019857,-47.460228210097846
3.92,6.674418940742319,22.01927354429337,-47.57990597016515
3.93,6.825583089927323,22.037555437784352,-47.69851144724496
3.94,6.9781469477660005,22.051807876291114,-47.81603400836759
3.95,7.132096377199576,22.06203140339994,-47.93246312629545
3.96,7.287417100623321,22.068228162292204,-48.04778838058128
3.97,7.444094701320304,22.07040189491161,-48.16199945861571
3.98,7.6021146249089036,22.06855794049176,-48.27508615666412
3.99,7.761462180803926,22.062703233444775,-48.387038380892676
4.0,7.922122543691189,22.052846300611662,-48.497846148383346
4.01,8.084080755015421,22.038997257875685,-48.60749958813799
4.0200000000000005,8.24732172448133,22.021167806139996,-48.715988942071206
4.03,8.41183023156768,21.99937122667114,-48.823304565992
4.04,8.577590927054255,21.973622375810358,-48.92943693057401
4.05,8.74458833456151,21.94393767905475,-49.03437662231446
4.0600000000000005,8.912806852102808,21.910335124510684,-49.138114344481366
4.07,9.082230753649059,21.872834255722083,-49.24064091804924
4.08,9.2528441907056,21.831456163876446,-49.34194728262301
4.09,9.424631193901194,21.786223479391722,-49.442024497350154
4.1,9.597575674588951,21.73716036288742,-49.540863741820836
4.11,9.771661426459053,21.684292495543538,-49.63845631695612
4.12,9.94687212716309,21.627647068851225,-49.73479364588401
4.13,10.123191339949868,21.567252773759197,-49.82986727480333
4.14,10.300602515312528,21.503139789220324,-49.92366887383532
4.15,10.479088992646805,21.435339770142935,-50.01619023786287
4.16,10.658634001920275,21.36388583475167,-50.107423287357285
4.17,10.839220665352427,21.288812551362934,-50.19736006919252
4.18,11.020831999105386,21.210155924580253,-50.2859927574468
4.19,11.20345091498514,21.127953380915052,-50.373313654191506
4.2,11.387060222153089,21.042243753838594,-50.459315190267326
4.21,11.571642628847764,20.953067268271106,-50.54398992604748
4.22,11.757180744116548,20.86046552451423,-50.627330552188056
4.23,11.943657079557209,20.764481481633293,-50.709329890365304
4.24,12.131054051069123,20.665159440296037,-50.78998089399978
4.25,12.31935398061397,20.56254502507461,-50.86927664896743
4.26,12.508539097985771,20.45668516621799,-50.94721037429729
4.2700000000000005,12.698591542590064,20.3476280809021,-51.023775422856005
4.28,12.88949336523208,20.235423253965067,-51.09896528201882
4.29,13.081226529913724,20.120121418135437,-51.17277357432722
4.3,13.273772915639203,20.00177453376116,-51.24519405813301
4.3100000000000005,13.467114318229108,19.880435768047533,-51.31622062822871
4.32,13.66123245214281,19.75615947381232,-51.38584731646443
4.33,13.856108952308968,19.629001167766667,-51.45406829235092
4.34,14.051725375963974,19.499017508330397,-51.52087786364884
4.3500000000000005,14.24806320449818,19.36626627299061,-51.58627047694421
4.36,14.445103845309713,19.23080633521267,-51.6502407182099
4.37,14.642828633665708,19.09269764091275,-51.71278331335319
4.38,14.841218834570777,18.95200118450143,-51.77389312874925
4.39,15.040255644642539,18.80877898450786,-51.83356517176056
4.4,15.239920193994028,18.663094058794304,-51.891794591242196
4.41,15.440193548122807,18.51501039937093,-51.948576678032865
4.42,15.641056709806595,18.364592946820967,-52.00390686543177
4.43,15.842490621005235,18.211907564346433,-52.05778072966109
4.44,16.044476164768817,18.057021011444824,-52.110193990314144
4.45,16.246994167151772,17.900000917227313,-52.16114251078918
4.46,16.45002539913276,17.740915753389118,-52.21062229870868
4.47,16.65355057854014,17.579834806842843,-52.25862950632417
4.48,16.857550371982907,17.41682815202579,-52.30516043090656
4.49,17.06200539678678,17.251966622892244,-52.35021151512182
4.5,17.26689622293543,17.085321784602023,-52.39377934739208
4.51,17.472203375016477,16.916965904916545,-52.43586066224212
4.5200000000000005,17.677907334172218,16.74697192531391,-52.47645234063107
4.53,17.883988540054794,16.575413431834523,-52.51555141026947
4.54,18.090427392785653,16.402364625668913,-52.553155045921535
4.55,18.297204254919116,16.227900293499562,-52.58926056969262
4.5600000000000005,18.504299453409846,16.052095777608553,-52.62386545130186
4.57,18.711693281584008,15.87502694576303,-52.656967308339986
4.58,18.919366001113975,15.696770160890505,-52.68856390651223
4.59,19.127297843996313,15.517402250556136,-52.71865315986634
